date,temperature_2m_mean,rain_sum
2002-05-31 05:00:00+00:00,25.259834,11.2
2002-06-01 05:00:00+00:00,24.076502,6.7000003
2002-06-02 05:00:00+00:00,25.503586,1.8
2002-06-03 05:00:00+00:00,25.05567,7.8
2002-06-04 05:00:00+00:00,25.566084,3.7
2002-06-05 05:00:00+00:00,25.959833,5.5
2002-06-06 05:00:00+00:00,25.439001,1.5000001
2002-06-07 05:00:00+00:00,26.54525,0.1
2002-06-08 05:00:00+00:00,25.651505,14.0
2002-06-09 05:00:00+00:00,26.128584,2.2
2002-06-10 05:00:00+00:00,24.716085,10.799998
2002-06-11 05:00:00+00:00,24.091085,13.099999
2002-06-12 05:00:00+00:00,24.75775,5.7
2002-06-13 05:00:00+00:00,25.130669,2.1
2002-06-14 05:00:00+00:00,24.397331,4.1
2002-06-15 05:00:00+00:00,23.720253,4.7000003
2002-06-16 05:00:00+00:00,24.036919,4.0000005
2002-06-17 05:00:00+00:00,24.524416,1.8
2002-06-18 05:00:00+00:00,24.774416,3.8
2002-06-19 05:00:00+00:00,23.489,17.500002
2002-06-20 05:00:00+00:00,23.886917,5.3999996
2002-06-21 05:00:00+00:00,24.670252,0.1
2002-06-22 05:00:00+00:00,24.749418,1.0
2002-06-23 05:00:00+00:00,23.986916,19.7
2002-06-24 05:00:00+00:00,23.266085,4.4999995
2002-06-25 05:00:00+00:00,23.574419,1.4000001
2002-06-26 05:00:00+00:00,23.489,1.4000001
2002-06-27 05:00:00+00:00,24.441084,1.8000002
2002-06-28 05:00:00+00:00,23.870253,6.1
2002-06-29 05:00:00+00:00,24.503584,5.2000003
2002-06-30 05:00:00+00:00,24.078585,17.8
2002-07-01 05:00:00+00:00,23.974419,7.5
2002-07-02 05:00:00+00:00,24.007751,3.4000003
2002-07-03 05:00:00+00:00,24.559832,4.8000007
2002-07-04 05:00:00+00:00,23.711916,17.9
2002-07-05 05:00:00+00:00,23.77025,10.599999
2002-07-06 05:00:00+00:00,24.022333,7.4000006
2002-07-07 05:00:00+00:00,24.328585,5.2999997
2002-07-08 05:00:00+00:00,23.457748,7.2999997
2002-07-09 05:00:00+00:00,24.19525,3.1000001
2002-07-10 05:00:00+00:00,24.05567,7.5
2002-07-11 05:00:00+00:00,23.949419,6.3
2002-07-12 05:00:00+00:00,24.222334,6.5
2002-07-13 05:00:00+00:00,24.032751,11.1
2002-07-14 05:00:00+00:00,23.941084,8.999999
2002-07-15 05:00:00+00:00,24.245249,6.7999997
2002-07-16 05:00:00+00:00,24.516083,3.5
2002-07-17 05:00:00+00:00,23.77025,11.100001
2002-07-18 05:00:00+00:00,23.230667,8.3
2002-07-19 05:00:00+00:00,23.849419,8.5
2002-07-20 05:00:00+00:00,24.811914,0.5
2002-07-21 05:00:00+00:00,25.289001,0.0
2002-07-22 05:00:00+00:00,25.922335,2.9
2002-07-23 05:00:00+00:00,24.509832,13.500001
2002-07-24 05:00:00+00:00,24.670244,2.1000001
2002-07-25 05:00:00+00:00,24.78483,9.099999
2002-07-26 05:00:00+00:00,24.568169,4.4
2002-07-27 05:00:00+00:00,24.616083,6.7
2002-07-28 05:00:00+00:00,24.659836,6.0
2002-07-29 05:00:00+00:00,22.8015,10.200001
2002-07-30 05:00:00+00:00,23.336916,7.9
2002-07-31 05:00:00+00:00,24.5515,0.2
2002-08-01 05:00:00+00:00,24.959833,2.3000002
2002-08-02 05:00:00+00:00,24.880669,0.8000001
2002-08-03 05:00:00+00:00,23.6015,7.7000003
2002-08-04 05:00:00+00:00,24.307749,6.3
2002-08-05 05:00:00+00:00,24.959833,0.9
2002-08-06 05:00:00+00:00,24.982752,2.1
2002-08-07 05:00:00+00:00,24.39525,10.4
